id,id1,id2,label
1,9202,9202,1
2,410411,460254,0
3,211858,312074,1
6,253901,504325,0
7,415071,63239,0
8,54141,490437,0
9,54141,779903,0
11,415071,712893,0
12,584919,344815,1
13,11183,492498,0
15,775118,312059,0
16,563655,57570,0
17,389220,409514,0
18,118675,809660,1
19,526763,465702,1
21,379000,79765,1
22,617213,654443,0
23,389220,695820,0
24,720678,112750,0
25,264991,386443,0
26,417676,643361,1
27,346108,387630,1
28,389220,742990,0
29,485624,773012,1
31,337003,683300,1
32,551893,57872,0
33,418597,105872,1
35,272951,382703,1
37,558602,583496,0
38,399981,79419,1
39,825136,577280,0
40,239543,578791,1
41,79290,95221,1
42,742798,695167,0
43,253901,434716,0
45,575749,575749,1
46,411179,206238,0
47,655345,47229,0
48,303055,505174,1
49,94693,575059,0
51,617213,154585,0
52,630349,306959,1
53,734747,62195,1
54,798491,600186,1
55,300626,620498,1
56,440462,524520,1
57,142500,185499,1
58,283254,43665,1
62,655828,689134,1
63,799628,704541,1
64,551043,577467,1
65,45562,45562,1
66,235274,601722,0
67,106617,5918,1
68,343136,562372,1
69,426260,342959,0
70,551893,453382,0
71,141580,377759,0
72,218747,634116,1
73,609015,658717,1
74,393346,197401,0
76,63090,583307,0
77,834188,321895,0
78,397870,278814,0
79,141580,428733,0
80,201736,41545,1
81,84561,92332,0
83,691381,521614,1
85,778645,159788,1
86,742798,588662,0
87,828968,234786,0
88,479897,330231,1
89,21026,776980,0
91,393346,786603,0
92,411179,152400,0
93,411179,774618,0
94,104361,40193,1
95,825136,646310,0
97,63090,119588,0
98,172772,8593,0
99,558602,462093,0
100,444530,294428,1
101,791286,303109,1
104,829949,690090,1
105,546097,610580,0
106,484132,242857,0
107,591266,348151,0
108,834188,755456,0
109,91659,665817,0
110,467036,444643,1
111,205574,286559,1
114,756724,96267,1
115,332766,163626,1
116,43565,69550,1
118,475434,531538,0
120,817680,182323,0
121,779170,599865,0
122,116808,689127,1
123,663566,449580,0
124,563655,372533,0
